TIENDA_ID,PLAZA_CVE,NIVELSOCIOECONOMICO_DES,ENTORNO_DES,MTS2VENTAS_NUM,PUERTASREFRIG_NUM,LATITUD_NUM,LONGITUD_NUM,SEGMENTO_MAESTRO_DESC,LID_UBICACION_TIENDA,DATASET,COMPETENCIA_500
1034,2,2.0,1.0,132.73,13,26.0852,-98.37643,2.0,1.0,TRAIN,11
1047,2,4.0,1.0,109.77168674698795,12,26.07928,-98.29009,1.0,1.0,TRAIN,9
1048,2,4.0,1.0,109.77168674698795,12,26.03145,-98.38466,2.0,4.0,TRAIN,54
1049,2,4.0,1.0,109.77168674698795,12,26.00607,-98.12218,2.0,1.0,TRAIN,49
1051,2,4.0,1.0,109.77168674698795,12,26.03374,-98.29404,2.0,1.0,TRAIN,25
1052,2,2.0,0.0,107.2765100671141,11,26.06517,-98.3448,4.0,1.0,TRAIN,5
1053,2,4.0,1.0,109.77168674698795,12,26.04132,-98.29259,2.0,1.0,TRAIN,17
1054,2,4.0,1.0,109.77168674698795,12,26.09605,-98.29327,2.0,1.0,TRAIN,45
1055,2,4.0,1.0,109.77168674698795,12,26.01132,-98.3814,2.0,1.0,TRAIN,16
1056,2,4.0,1.0,109.77168674698795,12,26.03571,-98.342,2.0,1.0,TRAIN,45
1023,2,2.0,1.0,121.67,12,26.05529,-98.28269,2.0,1.0,TRAIN,20
1012,2,4.0,1.0,105.2,12,26.00514,-98.25797,2.0,2.0,TRAIN,66
1013,2,4.0,1.0,111.04,12,26.05979,-98.41287,2.0,1.0,TRAIN,23
1014,2,4.0,1.0,98.8,12,26.02676,-98.27125,2.0,1.0,TRAIN,29
1015,2,4.0,1.0,116.26,13,26.02408,-98.39976,2.0,1.0,TRAIN,24
1016,2,4.0,1.0,116.9,13,25.96921,-98.26604,0.0,1.0,TRAIN,17
1017,2,3.0,1.0,116.9,13,26.04827,-98.31403,2.0,1.0,TRAIN,10
1018,2,4.0,1.0,112.0,12,26.08398,-98.30804,2.0,1.0,TRAIN,14
1019,2,4.0,1.0,122.8,12,26.03387,-98.39449,2.0,1.0,TRAIN,47
1021,2,4.0,1.0,109.77168674698795,12,25.98395,-98.19187,2.0,1.0,TRAIN,6
1022,2,4.0,1.0,112.0,12,26.07911,-98.32554,2.0,1.0,TRAIN,23
964,2,4.0,0.0,96.0,10,26.00345,-98.24709,0.0,2.0,TRAIN,66
1024,2,2.0,1.0,121.61,12,25.99884,-98.23915,2.0,1.0,TRAIN,34
1025,2,2.0,1.0,112.0,12,26.04769,-98.40773,2.0,1.0,TRAIN,19
1026,2,4.0,1.0,115.1,12,26.03266,-98.35633,2.0,1.0,TRAIN,33
1027,2,4.0,1.0,112.25,12,26.05567,-98.32805,2.0,1.0,TRAIN,16
1028,2,4.0,1.0,117.5,12,26.06235,-98.37929,2.0,1.0,TRAIN,21
1029,2,4.0,1.0,104.95,11,26.03387,-98.25722,2.0,1.0,TRAIN,22
1031,2,2.0,1.0,111.93,12,26.40193,-99.03187,2.0,1.0,TRAIN,24
1032,2,4.0,1.0,112.0,12,26.0948,-98.2772,2.0,1.0,TRAIN,21
1033,2,4.0,1.0,134.13,13,26.02971,-98.28762,2.0,1.0,TRAIN,36
906,2,5.0,1.0,80.4,8,26.08238,-98.32488,2.0,1.0,TRAIN,33
895,2,4.0,1.0,127.87,10,26.07196,-98.3496,2.0,1.0,TRAIN,10
896,2,5.0,1.0,88.38,12,26.03921,-98.351,2.0,1.0,TRAIN,38
897,2,4.0,1.0,127.0,10,26.05115,-98.34874,2.0,1.0,TRAIN,24
898,2,4.0,1.0,94.0,8,26.05933,-98.30631,2.0,2.0,TRAIN,18
899,2,3.0,3.0,98.95,12,26.07745,-98.28304,4.0,4.0,TRAIN,12
901,2,4.0,1.0,96.74,10,26.05283,-98.29934,2.0,4.0,TRAIN,19
902,2,5.0,1.0,105.0,10,26.06042,-98.31307,2.0,1.0,TRAIN,31
903,2,4.0,3.0,96.4,9,26.06081,-98.29796,4.0,1.0,TRAIN,10
904,2,4.0,1.0,102.4,9,26.18754,-98.46751,4.0,0.0,TRAIN,0
905,2,5.0,1.0,96.4,10,26.02988,-98.23728,2.0,1.0,TRAIN,30
894,2,4.0,1.0,95.08,10,26.06298,-98.33505,2.0,1.0,TRAIN,29
907,2,4.0,1.0,104.2,10,26.05555,-98.34134,2.0,1.0,TRAIN,43
908,2,5.0,1.0,105.1,10,26.04733,-98.29975,2.0,4.0,TRAIN,12
909,2,4.0,1.0,95.0,7,26.05964,-98.30874,2.0,1.0,TRAIN,24
911,2,5.0,1.0,123.4,10,26.01801,-98.24324,2.0,1.0,TRAIN,56
912,2,4.0,1.0,108.0,10,26.0085,-98.24256,2.0,1.0,TRAIN,40
913,2,4.0,1.0,98.36,10,26.05574,-98.28835,2.0,1.0,TRAIN,14
914,2,2.0,3.0,112.3,10,26.04321,-97.95335,4.0,2.0,TRAIN,3
915,2,4.0,1.0,105.74,10,26.07616,-98.28808,4.0,4.0,TRAIN,9
916,2,4.0,3.0,92.0,10,26.05247,-97.95191,4.0,1.0,TRAIN,20
917,2,4.0,1.0,214.2,10,26.06344,-98.37474,2.0,1.0,TRAIN,7
883,2,4.0,3.0,103.3,10,26.0646,-98.2845,1.0,2.0,TRAIN,8
864,2,4.0,3.0,113.5595575221239,12,26.03357,-98.26942,2.0,4.0,TRAIN,17
865,2,4.0,1.0,109.77168674698795,12,26.00448,-98.25235,2.0,1.0,TRAIN,74
866,2,4.0,3.0,113.5595575221239,12,26.03853,-98.30021,4.0,4.0,TRAIN,14
875,2,3.0,3.0,107.7,10,26.0857,-98.29232,4.0,4.0,TRAIN,11
876,2,3.0,1.0,126.0,10,26.08091,-98.27484,1.0,4.0,TRAIN,11
877,2,5.0,3.0,191.2,10,26.03791,-98.36191,2.0,1.0,TRAIN,27
2,2,4.0,1.0,109.77168674698795,12,26.04198,-98.3562,2.0,1.0,TRAIN,25
879,2,4.0,3.0,110.0,10,26.09214,-98.2756,3.0,3.0,TRAIN,26
881,2,2.0,1.0,130.0,10,26.07699,-98.277,3.0,4.0,TRAIN,6
882,2,2.0,3.0,110.0,10,26.0883,-98.27013,1.0,1.0,TRAIN,12
918,2,4.0,1.0,111.75,10,26.07442,-98.30989,2.0,1.0,TRAIN,19
884,2,4.0,0.0,122.54,8,26.0896,-98.27616,3.0,3.0,TRAIN,32
885,2,2.0,3.0,110.15,10,25.98226,-98.09069,3.0,3.0,TRAIN,7
886,2,3.0,0.0,94.3,10,26.06934,-98.29477,1.0,4.0,TRAIN,10
887,2,4.0,3.0,188.99,16,26.05794,-98.29427,3.0,4.0,TRAIN,14
888,2,4.0,1.0,121.0,10,26.06334,-98.28745,2.0,4.0,TRAIN,11
889,2,3.0,1.0,133.0,10,26.07191,-98.27563,2.0,1.0,TRAIN,2
891,2,4.0,1.0,113.17,12,25.97946,-98.06868,2.0,2.0,TRAIN,15
892,2,4.0,1.0,110.0,10,26.0774,-98.29348,2.0,1.0,TRAIN,15
893,2,3.0,1.0,124.68,10,26.08725,-98.30295,2.0,4.0,TRAIN,11
953,2,4.0,1.0,98.0,10,26.08276,-98.28998,2.0,1.0,TRAIN,13
942,2,4.0,3.0,130.0,12,25.9883,-98.11208,4.0,2.0,TRAIN,22
943,2,4.0,1.0,115.0,12,26.05403,-98.38253,2.0,1.0,TRAIN,22
944,2,4.0,1.0,120.0,10,25.99662,-98.06202,2.0,1.0,TRAIN,25
945,2,4.0,1.0,130.0,12,25.98966,-98.08214,2.0,1.0,TRAIN,25
946,2,4.0,1.0,146.0,10,26.03574,-98.39134,2.0,1.0,TRAIN,62
947,2,4.0,1.0,112.0,10,26.0662,-98.267,2.0,1.0,TRAIN,11
948,2,4.0,1.0,117.0,11,26.05154,-98.41472,2.0,1.0,TRAIN,17
949,2,4.0,3.0,107.0,10,26.06029,-98.24792,2.0,2.0,TRAIN,1
951,2,4.0,3.0,130.0,12,26.08338,-98.30352,3.0,3.0,TRAIN,15
952,2,4.0,3.0,130.0,10,26.04772,-98.30035,2.0,2.0,TRAIN,13
941,2,4.0,1.0,122.0,11,26.00379,-98.25312,2.0,1.0,TRAIN,73
954,2,4.0,1.0,116.25,12,26.06715,-98.32452,2.0,1.0,TRAIN,13
955,2,4.0,1.0,117.0,11,26.00686,-98.06271,0.0,1.0,TRAIN,35
956,2,4.0,3.0,121.0,10,25.98349,-98.08468,2.0,1.0,TRAIN,9
957,2,4.0,1.0,145.0,10,26.03575,-98.3799,2.0,1.0,TRAIN,35
958,2,5.0,3.0,125.0,10,25.99809,-98.08917,4.0,1.0,TRAIN,19
959,2,2.0,3.0,118.0,11,26.06102,-98.29517,1.0,4.0,TRAIN,10
961,2,4.0,3.0,109.0,11,26.23095,-98.66727,4.0,0.0,TRAIN,3
962,2,4.0,1.0,136.0,10,26.02219,-98.27036,2.0,1.0,TRAIN,35
963,2,4.0,3.0,132.0,11,26.06109,-98.35409,2.0,1.0,TRAIN,2
919,2,3.0,1.0,100.0,10,26.05088,-98.32233,2.0,1.0,TRAIN,14
921,2,4.0,3.0,132.0,10,26.00836,-98.20679,4.0,2.0,TRAIN,2
922,2,4.0,1.0,143.18,13,26.0662,-98.34108,2.0,4.0,TRAIN,7
923,2,4.0,3.0,96.36,12,26.08281,-98.28388,3.0,1.0,TRAIN,18
924,2,4.0,1.0,105.26,12,26.06088,-98.28161,2.0,1.0,TRAIN,11
925,2,0.0,1.0,77.05,10,26.05698,-98.31215,2.0,1.0,TRAIN,15
926,2,4.0,3.0,117.23,10,26.0284,-98.43882,4.0,0.0,TRAIN,0
927,2,4.0,3.0,135.13,12,25.92283,-98.26913,4.0,0.0,TRAIN,0
928,2,3.0,3.0,112.0,12,26.39945,-99.02597,3.0,3.0,TRAIN,31
929,2,4.0,1.0,83.07,10,25.99169,-98.07486,2.0,1.0,TRAIN,31
931,2,4.0,1.0,113.5595575221239,14,26.04801,-98.37562,2.0,1.0,TRAIN,11
932,2,4.0,3.0,114.0,14,26.38915,-99.0183,1.0,0.0,TRAIN,4
933,2,4.0,1.0,161.93,11,26.06831,-98.305,2.0,1.0,TRAIN,15
934,2,4.0,1.0,124.0,10,26.05878,-98.29961,2.0,4.0,TRAIN,15
935,2,4.0,1.0,89.4,13,25.99116,-98.09066,2.0,1.0,TRAIN,27
936,2,4.0,3.0,152.0,12,26.08377,-98.30029,1.0,4.0,TRAIN,13
937,2,4.0,0.0,110.0,6,26.23352,-98.59779,2.0,2.0,TRAIN,25
938,2,4.0,0.0,75.0,12,26.39773,-99.03788,2.0,2.0,TRAIN,13
939,2,4.0,3.0,132.0,12,26.02647,-98.44417,4.0,0.0,TRAIN,0
1,2,4.0,1.0,131.5,13,26.00177,-98.24284,2.0,1.0,TRAIN,50
19,2,4.0,1.0,109.77168674698795,12,25.9944,-98.11901,2.0,1.0,TRAIN,10
18,2,4.0,1.0,109.77168674698795,12,26.05197,-98.28736,2.0,1.0,TRAIN,21
17,2,4.0,0.0,109.77168674698795,12,26.05687,-98.36383,4.0,4.0,TRAIN,3
16,2,4.0,1.0,107.2765100671141,11,26.02393,-98.34394,2.0,1.0,TRAIN,42
15,2,4.0,3.0,109.77168674698795,12,26.04645,-98.32298,2.0,0.0,TRAIN,4
14,2,4.0,3.0,113.5595575221239,12,26.21178,-98.5901,4.0,0.0,TRAIN,12
13,2,4.0,0.0,113.5595575221239,12,25.98686,-98.09433,3.0,4.0,TRAIN,21
12,2,4.0,1.0,107.2765100671141,11,25.99668,-98.26116,2.0,1.0,TRAIN,42
11,2,4.0,1.0,109.77168674698795,12,26.00828,-98.40705,2.0,1.0,TRAIN,32
8,2,4.0,0.0,109.77168674698795,12,26.04768,-98.2894,2.0,4.0,TRAIN,11
3,2,4.0,1.0,107.2765100671141,11,26.02464,-98.26098,2.0,1.0,TRAIN,38
4,2,0.0,1.0,109.77168674698795,12,26.04326,-98.23851,2.0,1.0,TRAIN,39
5,2,4.0,1.0,109.77168674698795,12,26.06397,-98.26165,2.0,1.0,TRAIN,31
7,2,4.0,1.0,109.77168674698795,12,26.08957,-98.33238,2.0,1.0,TRAIN,31
9,2,4.0,1.0,109.77168674698795,12,26.01405,-98.39384,2.0,1.0,TRAIN,18
6,2,4.0,1.0,109.77168674698795,12,26.02745,-98.35609,2.0,1.0,TRAIN,15
236,3,2.0,1.0,109.77168674698795,12,25.60325,-100.25761,2.0,1.0,TRAIN,2
345,3,0.0,1.0,130.0,10,25.64527,-100.37938,1.0,4.0,TRAIN,0
204,3,1.0,0.0,97.5,12,25.65211,-100.37786,3.0,4.0,TRAIN,6
214,3,3.0,3.0,122.4,11,25.66708,-100.2804,3.0,2.0,TRAIN,17
846,3,2.0,1.0,127.36,10,25.65985,-100.34713,3.0,1.0,TRAIN,0
841,3,2.0,1.0,85.22,10,25.58732,-100.27536,2.0,1.0,TRAIN,0
221,3,1.0,3.0,109.77168674698795,12,25.65854,-100.35639,3.0,4.0,TRAIN,9
222,3,1.0,3.0,168.4,9,25.6544,-100.29456,3.0,1.0,TRAIN,5
827,3,2.0,0.0,112.0,12,25.52392,-100.20669,2.0,4.0,TRAIN,5
234,3,0.0,3.0,107.2765100671141,12,25.65389,-100.34217,4.0,1.0,TRAIN,3
246,3,2.0,0.0,111.14,14,25.64233,-100.27841,1.0,4.0,TRAIN,5
167,3,3.0,1.0,100.57,8,25.64782,-100.27427,1.0,2.0,TRAIN,4
237,3,2.0,1.0,109.77168674698795,12,25.64791,-100.29759,1.0,1.0,TRAIN,6
804,3,2.0,1.0,127.64,13,25.54712,-100.23021,2.0,1.0,TRAIN,0
243,3,1.0,3.0,109.77168674698795,11,25.63751,-100.31216,4.0,2.0,TRAIN,28
242,3,3.0,3.0,149.7,8,25.65538,-100.29421,3.0,2.0,TRAIN,4
241,3,3.0,3.0,113.5595575221239,10,25.67252,-100.35968,3.0,4.0,TRAIN,1
178,3,1.0,0.0,97.31,11,25.66035,-100.38279,3.0,4.0,TRAIN,3
207,3,1.0,0.0,103.6,10,25.65248,-100.36226,3.0,4.0,TRAIN,4
169,3,1.0,0.0,93.6,10,25.65122,-100.33959,3.0,1.0,TRAIN,10
171,3,1.0,1.0,119.3,10,25.66523,-100.34199,1.0,3.0,TRAIN,2
173,3,1.0,1.0,110.1,8,25.6217,-100.29776,2.0,1.0,TRAIN,5
174,3,1.0,1.0,99.0,12,25.62244,-100.28191,2.0,1.0,TRAIN,5
175,3,3.0,0.0,109.77168674698795,12,25.64811,-100.32974,4.0,2.0,TRAIN,1
176,3,1.0,1.0,136.0,10,25.63944,-100.27006,1.0,3.0,TRAIN,7
177,3,3.0,0.0,109.77168674698795,12,25.64667,-100.29488,1.0,1.0,TRAIN,8
507,3,4.0,1.0,107.2765100671141,13,25.65665,-100.26909,2.0,1.0,TRAIN,31
179,3,1.0,1.0,107.8,11,25.60124,-100.26406,1.0,1.0,TRAIN,6
181,3,1.0,1.0,109.77168674698795,12,25.6296,-100.27825,1.0,4.0,TRAIN,16
184,3,1.0,1.0,105.65,11,25.62076,-100.28546,1.0,1.0,TRAIN,2
185,3,1.0,3.0,109.77168674698795,12,25.66474,-100.38099,4.0,4.0,TRAIN,4
349,3,1.0,0.0,106.96,10,25.65609,-100.33998,4.0,1.0,TRAIN,2
504,3,2.0,1.0,107.2765100671141,13,25.62039,-100.28323,1.0,4.0,TRAIN,7
196,3,3.0,3.0,109.77168674698795,12,25.56563,-100.23929,4.0,0.0,TRAIN,4
284,3,4.0,3.0,113.5595575221239,18,25.53601,-100.21905,4.0,0.0,TRAIN,3
725,3,4.0,1.0,124.6,12,25.66995,-100.27144,2.0,1.0,TRAIN,23
316,3,2.0,0.0,109.77168674698795,9,25.65519,-100.35268,3.0,4.0,TRAIN,6
271,3,3.0,1.0,98.0,13,25.63876,-100.38256,1.0,4.0,TRAIN,0
311,3,4.0,3.0,117.2,10,25.59757,-100.26299,4.0,0.0,TRAIN,3
604,3,4.0,1.0,101.0,13,25.62711,-100.28613,2.0,1.0,TRAIN,63
274,3,4.0,3.0,109.77168674698795,14,25.56632,-100.23881,4.0,2.0,TRAIN,3
276,3,3.0,3.0,105.3,17,25.66113,-100.39875,4.0,4.0,TRAIN,11
309,3,2.0,3.0,109.82,14,25.65671,-100.36253,4.0,1.0,TRAIN,6
308,3,1.0,1.0,77.0,12,25.64252,-100.33347,1.0,4.0,TRAIN,1
584,3,4.0,1.0,112.5,13,25.66242,-100.29553,2.0,1.0,TRAIN,24
287,3,1.0,0.0,109.77168674698795,17,25.58131,-100.25847,1.0,1.0,TRAIN,3
656,3,4.0,0.0,105.34,11,25.66196,-100.31357,4.0,2.0,TRAIN,21
629,3,4.0,1.0,107.2765100671141,11,25.6821,-100.41138,2.0,1.0,TRAIN,46
295,3,4.0,3.0,109.77168674698795,16,25.65979,-100.39622,3.0,4.0,TRAIN,12
303,3,2.0,0.0,108.0,12,25.65706,-100.38443,3.0,4.0,TRAIN,5
638,3,4.0,3.0,88.0,10,25.66655,-100.27964,4.0,4.0,TRAIN,19
567,3,2.0,0.0,113.5595575221239,13,25.64856,-100.3572,4.0,3.0,TRAIN,3
553,3,2.0,0.0,107.2765100671141,13,25.62432,-100.29972,2.0,4.0,TRAIN,5
554,3,4.0,3.0,107.2765100671141,11,25.65033,-100.3553,3.0,1.0,TRAIN,1
774,3,4.0,3.0,113.5595575221239,12,25.53083,-100.21282,2.0,4.0,TRAIN,2
251,3,4.0,3.0,113.5595575221239,14,25.66742,-100.28471,4.0,4.0,TRAIN,12
252,3,2.0,3.0,110.94,15,25.6321,-100.27243,3.0,4.0,TRAIN,2
338,3,4.0,1.0,120.8,10,25.61578,-100.27783,1.0,4.0,TRAIN,5
337,3,4.0,1.0,99.0,10,25.66014,-100.28657,2.0,1.0,TRAIN,12
336,3,4.0,0.0,107.2765100671141,10,25.63963,-100.28821,1.0,4.0,TRAIN,11
341,3,4.0,0.0,105.0,10,25.66711,-100.29076,2.0,4.0,TRAIN,10
258,3,5.0,1.0,81.0,12,25.58928,-100.25288,2.0,1.0,TRAIN,3
752,3,2.0,0.0,101.0,11,25.6614,-100.40051,0.0,4.0,TRAIN,12
333,3,0.0,1.0,169.49,10,25.57929,-100.2484,1.0,1.0,TRAIN,8
577,3,4.0,0.0,124.0,13,25.5977,-100.25362,2.0,1.0,TRAIN,2
261,3,4.0,0.0,107.2765100671141,11,25.66352,-100.40939,2.0,1.0,TRAIN,20
262,3,3.0,3.0,112.38,14,25.65916,-100.36804,4.0,3.0,TRAIN,4
331,3,3.0,3.0,122.83,10,25.67091,-100.39667,4.0,2.0,TRAIN,11
452,3,4.0,0.0,74.0,13,25.62589,-100.27324,1.0,2.0,TRAIN,6
429,3,4.0,0.0,107.2765100671141,13,25.66419,-100.33111,3.0,4.0,TRAIN,24
408,3,4.0,1.0,107.2765100671141,15,25.60873,-100.26883,2.0,1.0,TRAIN,12
132,3,3.0,1.0,108.84,11,25.64953,-100.384,3.0,1.0,TRAIN,5
413,3,4.0,0.0,107.67,11,25.62891,-100.29645,4.0,2.0,TRAIN,39
435,3,4.0,1.0,92.17,13,25.65787,-100.40572,2.0,1.0,TRAIN,15
442,3,4.0,1.0,87.28,13,25.65022,-100.2928,4.0,3.0,TRAIN,5
436,3,3.0,1.0,109.77168674698795,13,25.54982,-100.22381,1.0,4.0,TRAIN,3
122,3,1.0,0.0,109.77168674698795,12,25.60406,-100.2678,2.0,1.0,TRAIN,9
121,3,3.0,1.0,107.2765100671141,10,25.64548,-100.29303,1.0,1.0,TRAIN,6
414,3,4.0,1.0,81.61,12,25.57829,-100.24148,2.0,4.0,TRAIN,17
443,3,0.0,1.0,96.49,13,25.65795,-100.43849,2.0,1.0,TRAIN,7
119,3,3.0,1.0,109.77168674698795,12,25.65988,-100.29136,1.0,1.0,TRAIN,13
424,3,2.0,1.0,109.77168674698795,12,25.6241,-100.29509,2.0,1.0,TRAIN,8
375,3,4.0,0.0,110.5,10,25.58959,-100.24934,2.0,2.0,TRAIN,27
118,3,4.0,1.0,82.99,10,25.608,-100.27007,1.0,1.0,TRAIN,15
116,3,3.0,1.0,112.38,10,25.65226,-100.2795,2.0,1.0,TRAIN,12
113,3,1.0,1.0,71.5,12,25.6422,-100.27802,1.0,4.0,TRAIN,5
419,3,1.0,1.0,105.58,12,25.65289,-100.34605,3.0,4.0,TRAIN,0
165,3,4.0,0.0,115.76,13,25.65304,-100.28399,1.0,2.0,TRAIN,7
367,3,4.0,3.0,107.2765100671141,10,25.64841,-100.28547,1.0,4.0,TRAIN,5
143,3,3.0,1.0,113.5595575221239,9,25.62531,-100.29113,1.0,1.0,TRAIN,27
161,3,3.0,0.0,109.77168674698795,9,25.66865,-100.40311,3.0,4.0,TRAIN,18
159,3,3.0,1.0,75.6,12,25.66725,-100.27725,2.0,1.0,TRAIN,19
158,3,1.0,1.0,109.77168674698795,12,25.64524,-100.27484,1.0,4.0,TRAIN,6
157,3,1.0,0.0,109.77168674698795,14,25.63502,-100.36374,4.0,4.0,TRAIN,1
162,3,5.0,0.0,108.0,10,25.6743,-100.40425,3.0,2.0,TRAIN,19
154,3,3.0,0.0,126.0,11,25.67178,-100.28287,3.0,1.0,TRAIN,4
151,3,1.0,1.0,81.97,12,25.62241,-100.28827,2.0,1.0,TRAIN,2
149,3,1.0,0.0,109.77168674698795,13,25.60031,-100.26577,2.0,1.0,TRAIN,7
148,3,1.0,0.0,107.2765100671141,12,25.62791,-100.36239,1.0,1.0,TRAIN,0
391,3,3.0,0.0,90.06,8,25.65676,-100.38827,3.0,4.0,TRAIN,3
147,3,3.0,0.0,70.85,12,25.65384,-100.28962,3.0,3.0,TRAIN,5
146,3,0.0,0.0,107.2765100671141,12,25.65478,-100.38306,3.0,4.0,TRAIN,7
472,3,2.0,3.0,84.02,13,25.65847,-100.36536,4.0,3.0,TRAIN,8
471,3,2.0,0.0,113.5595575221239,13,25.65677,-100.33659,4.0,1.0,TRAIN,0
139,3,1.0,1.0,107.2765100671141,10,25.63525,-100.37125,1.0,1.0,TRAIN,1
