TIENDA_ID,PLAZA_CVE,NIVELSOCIOECONOMICO_DES,ENTORNO_DES,MTS2VENTAS_NUM,PUERTASREFRIG_NUM,LATITUD_NUM,LONGITUD_NUM,SEGMENTO_MAESTRO_DESC,LID_UBICACION_TIENDA,DATASET,COMPETENCIA_500
138,3,1.0,3.0,129.6,10,25.65744,-100.36574,3.0,4.0,TRAIN,7
396,3,1.0,3.0,114.4,12,25.56043,-100.232,1.0,4.0,TRAIN,1
134,3,1.0,3.0,112.95,10,25.66256,-100.36801,3.0,4.0,TRAIN,4
445,3,4.0,0.0,115.2,13,25.65845,-100.28419,3.0,4.0,TRAIN,9
133,3,4.0,3.0,107.2765100671141,12,25.66034,-100.28202,1.0,4.0,TRAIN,11
444,3,6.0,1.0,114.67,13,25.5866,-100.24493,2.0,1.0,TRAIN,27
692,4,4.0,1.0,109.77168674698795,12,25.64549,-100.15797,2.0,1.0,TRAIN,11
697,4,4.0,0.0,109.77168674698795,12,25.64114,-100.15849,2.0,4.0,TRAIN,7
701,4,4.0,0.0,107.2765100671141,13,25.66395,-100.15029,2.0,4.0,TRAIN,13
695,4,4.0,1.0,97.88,11,25.64133,-100.06171,2.0,1.0,TRAIN,30
693,4,4.0,1.0,109.77168674698795,12,25.68688,-100.09822,4.0,1.0,TRAIN,25
52,4,4.0,0.0,109.77168674698795,12,25.65314,-100.1115,4.0,2.0,TRAIN,21
709,4,4.0,0.0,104.08,11,25.64914,-100.16257,4.0,2.0,TRAIN,22
56,4,6.0,1.0,107.2765100671141,12,25.67128,-100.08602,2.0,1.0,TRAIN,14
711,4,4.0,1.0,98.35,13,25.68007,-100.16831,2.0,1.0,TRAIN,24
712,4,2.0,0.0,97.84,11,25.63907,-100.14898,2.0,4.0,TRAIN,19
267,4,4.0,0.0,107.2765100671141,12,25.67022,-100.18105,2.0,1.0,TRAIN,32
717,4,4.0,1.0,118.0,14,25.637,-100.1251,2.0,1.0,TRAIN,52
727,4,4.0,1.0,110.99,12,25.64184,-100.10777,2.0,1.0,TRAIN,32
728,4,4.0,1.0,109.77168674698795,13,25.66763,-100.18443,2.0,1.0,TRAIN,42
264,4,4.0,0.0,94.59,13,25.68144,-100.16911,2.0,1.0,TRAIN,22
763,4,4.0,0.0,117.0,12,25.62994,-100.17502,2.0,2.0,TRAIN,25
286,4,5.0,3.0,107.2765100671141,10,25.65147,-100.10713,4.0,2.0,TRAIN,20
641,4,4.0,3.0,106.0,13,25.66455,-100.15575,3.0,3.0,TRAIN,8
643,4,4.0,1.0,88.39,13,25.65151,-100.18677,2.0,1.0,TRAIN,20
297,4,4.0,1.0,117.03,11,25.63888,-100.17997,2.0,1.0,TRAIN,41
645,4,4.0,1.0,83.0,13,25.66766,-100.2033,2.0,1.0,TRAIN,40
649,4,4.0,1.0,107.67,13,25.68285,-100.16291,2.0,1.0,TRAIN,31
294,4,5.0,1.0,96.12,10,25.65195,-100.08189,3.0,0.0,TRAIN,65
293,4,5.0,0.0,100.0,10,25.64159,-100.09377,4.0,0.0,TRAIN,7
655,4,4.0,1.0,103.0,11,25.64333,-100.13593,2.0,1.0,TRAIN,25
657,4,4.0,0.0,109.77168674698795,12,25.62437,-100.06568,4.0,4.0,TRAIN,0
658,4,4.0,0.0,107.2765100671141,11,25.64325,-100.09237,4.0,4.0,TRAIN,6
32,4,4.0,1.0,107.2765100671141,9,25.66615,-100.13315,2.0,1.0,TRAIN,35
665,4,4.0,1.0,83.92,13,25.66052,-100.18487,2.0,1.0,TRAIN,26
691,4,4.0,1.0,120.91,13,25.66351,-100.17908,2.0,1.0,TRAIN,23
672,4,4.0,0.0,119.33,12,25.64168,-100.08912,4.0,2.0,TRAIN,14
673,4,4.0,0.0,107.2765100671141,13,25.64503,-100.17097,2.0,4.0,TRAIN,14
278,4,4.0,1.0,111.41,12,25.65557,-100.08114,2.0,0.0,TRAIN,60
37,4,6.0,1.0,112.52,12,25.61395,-100.17367,2.0,1.0,TRAIN,39
43,4,5.0,1.0,109.93,12,25.61009,-100.15445,2.0,1.0,TRAIN,45
44,4,5.0,1.0,109.77168674698795,12,25.61295,-100.15086,2.0,1.0,TRAIN,49
685,4,4.0,0.0,93.28,11,25.62251,-100.11564,4.0,4.0,TRAIN,23
687,4,4.0,1.0,107.2765100671141,13,25.66008,-100.20738,2.0,1.0,TRAIN,51
688,4,4.0,0.0,135.12,13,25.66385,-100.16292,2.0,4.0,TRAIN,19
689,4,4.0,1.0,114.99,13,25.6576,-100.19825,2.0,1.0,TRAIN,47
45,4,5.0,1.0,124.11,14,25.60885,-100.15186,2.0,1.0,TRAIN,49
842,4,4.0,1.0,95.22,12,25.66859,-100.20566,2.0,1.0,TRAIN,39
249,4,6.0,0.0,86.38,10,25.64624,-100.09664,4.0,2.0,TRAIN,17
101,4,4.0,1.0,110.0,13,25.6252,-100.11314,2.0,1.0,TRAIN,28
794,4,4.0,1.0,109.77168674698795,14,25.62578,-100.10845,2.0,1.0,TRAIN,24
104,4,4.0,1.0,108.38,13,25.66592,-100.09583,2.0,1.0,TRAIN,33
109,4,2.0,1.0,109.77168674698795,13,25.6497,-100.07945,2.0,1.0,TRAIN,51
238,4,4.0,1.0,109.77168674698795,12,25.67126,-100.15907,2.0,1.0,TRAIN,27
112,4,2.0,0.0,125.16,13,25.63771,-100.14633,2.0,4.0,TRAIN,18
233,4,4.0,0.0,107.2765100671141,13,25.6675,-100.17705,3.0,2.0,TRAIN,20
812,4,4.0,1.0,102.97,14,25.63369,-100.08873,2.0,1.0,TRAIN,39
225,4,6.0,0.0,106.61,10,25.65933,-100.1462,2.0,2.0,TRAIN,20
825,4,4.0,1.0,118.72,13,25.621,-100.1357,2.0,1.0,TRAIN,43
788,4,4.0,1.0,115.45,14,25.62279,-100.14207,2.0,1.0,TRAIN,31
845,4,4.0,1.0,102.92,14,25.6792,-100.179,2.0,1.0,TRAIN,7
128,4,3.0,0.0,106.03,10,25.65119,-100.19772,2.0,1.0,TRAIN,27
216,4,4.0,1.0,95.54,12,25.62346,-100.17471,2.0,1.0,TRAIN,60
724,4,4.0,1.0,130.4,13,25.63517,-100.18604,2.0,1.0,TRAIN,39
861,4,4.0,0.0,109.77168674698795,12,25.69839,-100.11424,2.0,1.0,TRAIN,23
862,4,4.0,1.0,107.2765100671141,11,25.64401,-100.14872,2.0,1.0,TRAIN,29
868,4,4.0,1.0,109.77168674698795,12,25.64498,-100.10663,0.0,1.0,TRAIN,46
198,4,3.0,0.0,109.77168674698795,10,25.64738,-100.09982,2.0,4.0,TRAIN,22
163,4,4.0,0.0,118.0,12,25.64966,-100.18897,2.0,2.0,TRAIN,24
759,4,4.0,1.0,114.24,12,25.61631,-100.13266,2.0,1.0,TRAIN,41
63,4,6.0,1.0,109.77168674698795,12,25.66645,-100.10365,2.0,1.0,TRAIN,64
263,4,4.0,1.0,108.53,13,25.67809,-100.16256,2.0,1.0,TRAIN,37
67,4,4.0,3.0,144.12,12,25.67955,-100.11205,4.0,0.0,TRAIN,3
741,4,4.0,1.0,97.71,11,25.6503,-100.09787,2.0,1.0,TRAIN,21
68,4,6.0,1.0,109.77168674698795,13,25.64911,-100.1431,2.0,2.0,TRAIN,33
751,4,4.0,1.0,102.87,11,25.68108,-100.07976,2.0,1.0,TRAIN,39
69,4,4.0,1.0,109.77168674698795,12,25.61119,-100.17794,2.0,1.0,TRAIN,33
257,4,4.0,1.0,101.82,12,25.66678,-100.16033,2.0,1.0,TRAIN,26
755,4,4.0,1.0,106.0,11,25.6718,-100.07631,0.0,1.0,TRAIN,43
756,4,4.0,1.0,109.77168674698795,12,25.63392,-100.12148,2.0,1.0,TRAIN,26
758,4,4.0,0.0,109.77168674698795,12,25.62464,-100.11749,4.0,2.0,TRAIN,20
76,4,5.0,1.0,107.2765100671141,13,25.6064,-100.16801,2.0,1.0,TRAIN,23
62,4,5.0,0.0,109.21,12,25.64195,-100.11259,2.0,1.0,TRAIN,42
762,4,4.0,1.0,85.25,10,25.6793,-100.09175,2.0,1.0,TRAIN,44
256,4,4.0,1.0,109.77168674698795,10,25.65545,-100.12373,2.0,4.0,TRAIN,14
78,4,5.0,1.0,95.0,13,25.68897,-100.11577,2.0,1.0,TRAIN,28
85,4,4.0,3.0,115.44,14,25.64717,-100.09112,3.0,1.0,TRAIN,14
776,4,4.0,1.0,116.98,12,25.61936,-100.12416,3.0,1.0,TRAIN,42
86,4,4.0,1.0,109.77168674698795,12,25.68957,-100.11101,2.0,1.0,TRAIN,35
89,4,2.0,1.0,116.12,12,25.64365,-100.08587,2.0,1.0,TRAIN,14
778,4,4.0,0.0,115.77,12,25.64885,-100.08403,0.0,4.0,TRAIN,43
781,4,4.0,1.0,107.2765100671141,13,25.6386,-100.1923,2.0,1.0,TRAIN,44
96,4,4.0,0.0,89.47,11,25.64882,-100.11601,2.0,1.0,TRAIN,31
782,4,4.0,1.0,92.45,11,25.6037,-100.1814,0.0,1.0,TRAIN,24
787,4,4.0,1.0,109.77168674698795,12,25.61143,-100.14326,0.0,1.0,TRAIN,41
476,4,4.0,0.0,109.77168674698795,13,25.65174,-100.16009,2.0,2.0,TRAIN,27
573,4,4.0,1.0,97.14,13,25.61552,-100.15421,2.0,1.0,TRAIN,34
491,4,2.0,1.0,109.77168674698795,13,25.61903,-100.14562,2.0,1.0,TRAIN,57
576,4,4.0,1.0,109.77168674698795,12,25.65319,-100.20294,2.0,1.0,TRAIN,49
489,4,2.0,1.0,110.74,13,25.63466,-100.15852,2.0,4.0,TRAIN,6
578,4,4.0,1.0,109.77168674698795,13,25.60816,-100.16515,2.0,1.0,TRAIN,37
488,4,2.0,1.0,109.77168674698795,13,25.61455,-100.17592,2.0,1.0,TRAIN,44
487,4,2.0,1.0,109.77168674698795,13,25.63661,-100.17872,2.0,1.0,TRAIN,37
354,4,4.0,0.0,109.77168674698795,10,25.65599,-100.18227,3.0,2.0,TRAIN,14
579,4,4.0,1.0,101.0,11,25.66445,-100.1007,2.0,1.0,TRAIN,64
478,4,4.0,1.0,109.77168674698795,11,25.63906,-100.18691,2.0,1.0,TRAIN,60
477,4,4.0,1.0,78.49,13,25.69536,-100.117,2.0,1.0,TRAIN,18
569,4,4.0,3.0,109.77168674698795,13,25.62041,-100.10528,4.0,0.0,TRAIN,2
325,4,4.0,1.0,113.5595575221239,10,25.68066,-100.1747,2.0,1.0,TRAIN,9
586,4,4.0,0.0,103.0,12,25.6606,-100.15012,1.0,4.0,TRAIN,21
323,4,4.0,1.0,102.14,11,25.65474,-100.19161,2.0,1.0,TRAIN,27
357,4,4.0,1.0,103.0,13,25.64439,-100.18586,2.0,2.0,TRAIN,33
469,4,4.0,0.0,99.48,13,25.67482,-100.19868,4.0,1.0,TRAIN,19
589,4,4.0,1.0,110.53,13,25.63988,-100.19627,2.0,1.0,TRAIN,21
466,4,4.0,1.0,107.21,11,25.65171,-100.19697,2.0,1.0,TRAIN,25
463,4,5.0,1.0,77.01,13,25.66278,-100.17165,2.0,1.0,TRAIN,29
592,4,4.0,1.0,117.62,13,25.64027,-100.20374,2.0,1.0,TRAIN,24
454,4,4.0,1.0,104.63,13,25.68396,-100.17319,2.0,1.0,TRAIN,8
313,4,4.0,1.0,133.34,13,25.66092,-100.1955,2.0,1.0,TRAIN,43
342,4,4.0,1.0,101.0,10,25.65693,-100.17219,2.0,1.0,TRAIN,40
343,4,4.0,1.0,90.0,11,25.6585,-100.1898,2.0,1.0,TRAIN,42
542,4,2.0,1.0,113.0,13,25.6263,-100.09652,2.0,1.0,TRAIN,43
543,4,2.0,1.0,109.77168674698795,13,25.65013,-100.07336,2.0,1.0,TRAIN,41
544,4,2.0,1.0,109.77168674698795,13,25.64653,-100.06443,2.0,4.0,TRAIN,21
532,4,2.0,1.0,109.77168674698795,13,25.68988,-100.10206,0.0,1.0,TRAIN,30
531,4,4.0,1.0,109.77168674698795,13,25.66834,-100.20095,2.0,1.0,TRAIN,36
546,4,2.0,1.0,119.0,13,25.62223,-100.09129,2.0,1.0,TRAIN,41
547,4,2.0,0.0,109.77168674698795,13,25.66161,-100.14385,2.0,4.0,TRAIN,21
529,4,2.0,1.0,107.2765100671141,13,25.64248,-100.1225,2.0,1.0,TRAIN,42
527,4,2.0,1.0,109.77168674698795,13,25.64268,-100.10129,2.0,1.0,TRAIN,25
524,4,2.0,1.0,109.77168674698795,13,25.64402,-100.05898,2.0,1.0,TRAIN,59
551,4,4.0,1.0,109.77168674698795,13,25.66131,-100.10421,2.0,1.0,TRAIN,43
301,4,4.0,1.0,109.77168674698795,10,25.64824,-100.1831,2.0,1.0,TRAIN,7
552,4,4.0,1.0,120.0,13,25.62981,-100.09465,2.0,1.0,TRAIN,43
344,4,4.0,1.0,109.77168674698795,10,25.65219,-100.20159,2.0,4.0,TRAIN,47
517,4,2.0,1.0,113.11,13,25.68302,-100.0874,2.0,1.0,TRAIN,48
515,4,2.0,1.0,109.77168674698795,13,25.63215,-100.09914,2.0,4.0,TRAIN,40
558,4,4.0,1.0,109.77168674698795,13,25.66055,-100.15006,2.0,1.0,TRAIN,21
561,4,4.0,1.0,108.4,13,25.66779,-100.1394,2.0,1.0,TRAIN,46
508,4,2.0,1.0,117.26,13,25.61912,-100.12962,2.0,1.0,TRAIN,38
335,4,4.0,1.0,109.77168674698795,13,25.68401,-100.17951,2.0,1.0,TRAIN,8
565,4,4.0,1.0,119.72,13,25.66704,-100.10666,2.0,1.0,TRAIN,62
347,4,5.0,1.0,109.77168674698795,10,25.62776,-100.15437,2.0,1.0,TRAIN,22
505,4,2.0,0.0,118.0,13,25.61653,-100.14059,2.0,1.0,TRAIN,51
566,4,4.0,1.0,107.2765100671141,13,25.61549,-100.16955,2.0,1.0,TRAIN,39
499,4,2.0,1.0,109.77168674698795,13,25.61784,-100.17803,2.0,1.0,TRAIN,55
378,4,4.0,1.0,109.77168674698795,13,25.63521,-100.19571,2.0,1.0,TRAIN,16
613,4,4.0,1.0,101.61,13,25.66542,-100.12747,2.0,1.0,TRAIN,38
377,4,4.0,0.0,109.77168674698795,12,25.67398,-100.19056,3.0,2.0,TRAIN,13
624,4,4.0,1.0,101.92,11,25.63117,-100.10429,2.0,1.0,TRAIN,44
609,4,4.0,1.0,109.77168674698795,13,25.6568,-100.20271,2.0,1.0,TRAIN,55
625,4,4.0,1.0,112.76,12,25.62271,-100.12389,0.0,1.0,TRAIN,35
437,4,6.0,1.0,109.77168674698795,13,25.6505,-100.19497,2.0,1.0,TRAIN,26
607,4,4.0,0.0,132.58,13,25.65072,-100.17396,2.0,4.0,TRAIN,16
405,4,4.0,0.0,113.87,13,25.67513,-100.19265,3.0,2.0,TRAIN,12
606,4,4.0,1.0,114.35,13,25.66378,-100.12145,2.0,1.0,TRAIN,26
614,4,4.0,1.0,109.77168674698795,12,25.69467,-100.10876,2.0,1.0,TRAIN,44
628,4,4.0,1.0,109.77168674698795,12,25.62308,-100.11947,2.0,1.0,TRAIN,19
602,4,4.0,1.0,109.77168674698795,12,25.64834,-100.20994,2.0,1.0,TRAIN,51
632,4,4.0,1.0,119.59,12,25.67265,-100.10799,2.0,1.0,TRAIN,39
601,4,4.0,1.0,109.77168674698795,13,25.6537,-100.15693,2.0,1.0,TRAIN,28
379,4,4.0,1.0,115.58,12,25.66388,-100.20391,2.0,4.0,TRAIN,59
637,4,4.0,1.0,84.9,10,25.66896,-100.1318,2.0,1.0,TRAIN,34
619,4,4.0,1.0,109.77168674698795,12,25.69338,-100.11017,2.0,1.0,TRAIN,48
421,4,4.0,1.0,109.77168674698795,13,25.65846,-100.16494,2.0,1.0,TRAIN,34
305,4,2.0,0.0,124.98,10,25.6634,-100.1497,1.0,1.0,TRAIN,18
312,4,4.0,1.0,84.0,13,25.64689,-100.17775,2.0,1.0,TRAIN,11
617,4,4.0,1.0,128.0,13,25.65422,-100.07998,0.0,1.0,TRAIN,59
397,4,4.0,1.0,109.77168674698795,11,25.6812,-100.17201,2.0,1.0,TRAIN,7
416,4,4.0,1.0,107.52,12,25.65194,-100.18565,2.0,1.0,TRAIN,17
381,5,4.0,0.0,101.73,12,25.78953,-100.19482,4.0,2.0,TRAIN,1
513,5,4.0,1.0,107.18,13,25.80144,-100.21888,2.0,1.0,TRAIN,15
512,5,2.0,1.0,106.69,13,25.75565,-100.10629,2.0,1.0,TRAIN,43
382,5,4.0,1.0,98.66,13,25.70592,-100.1009,0.0,1.0,TRAIN,65
415,5,4.0,1.0,107.27,13,25.74753,-100.15064,2.0,1.0,TRAIN,20
203,5,5.0,0.0,99.9,12,25.74875,-100.22658,2.0,4.0,TRAIN,9
384,5,4.0,1.0,109.41,13,25.70345,-100.09608,2.0,1.0,TRAIN,47
871,5,4.0,1.0,116.15,12,25.79852,-100.22754,2.0,1.0,TRAIN,29
383,5,4.0,1.0,109.77168674698795,13,25.70929,-100.10361,4.0,1.0,TRAIN,51
872,5,4.0,1.0,107.4,11,25.76884,-100.15083,2.0,1.0,TRAIN,4
418,5,5.0,1.0,109.77168674698795,12,25.75359,-100.15279,2.0,1.0,TRAIN,39
202,5,4.0,0.0,119.18,10,25.82094,-100.22097,2.0,1.0,TRAIN,6
412,5,4.0,1.0,80.28,12,25.80539,-100.21943,2.0,1.0,TRAIN,8
393,5,4.0,1.0,115.2,12,25.82126,-100.10702,2.0,1.0,TRAIN,47
235,5,4.0,0.0,112.3,12,25.78424,-100.26629,2.0,1.0,TRAIN,18
394,5,4.0,1.0,126.41,13,25.81771,-100.1078,2.0,1.0,TRAIN,27
535,5,4.0,0.0,111.77,13,25.78523,-100.19049,4.0,3.0,TRAIN,15
534,5,4.0,1.0,114.38,13,25.80848,-100.2275,2.0,1.0,TRAIN,6
533,5,4.0,1.0,115.02,13,25.76443,-100.26214,2.0,1.0,TRAIN,58
398,5,4.0,1.0,117.29,13,25.76204,-100.13888,2.0,1.0,TRAIN,39
821,5,4.0,1.0,95.97,11,25.78159,-100.24528,2.0,1.0,TRAIN,59
399,5,6.0,1.0,109.77168674698795,13,25.8141,-100.25587,2.0,1.0,TRAIN,32
385,5,5.0,1.0,108.42,13,25.71077,-100.09625,0.0,1.0,TRAIN,57
388,5,4.0,1.0,112.95,13,25.82395,-100.12135,2.0,1.0,TRAIN,26
403,5,4.0,1.0,111.77,13,25.8132,-100.10732,4.0,1.0,TRAIN,23
831,5,2.0,1.0,109.73,12,25.80079,-100.19156,2.0,1.0,TRAIN,2
833,5,4.0,1.0,109.77168674698795,12,25.8173,-100.234,2.0,1.0,TRAIN,26
836,5,4.0,1.0,109.77168674698795,12,25.796,-100.2677,2.0,1.0,TRAIN,19
387,5,4.0,1.0,109.77168674698795,12,25.75882,-100.17007,0.0,4.0,TRAIN,73
217,5,5.0,1.0,118.08,10,25.79035,-100.26302,2.0,1.0,TRAIN,41
386,5,4.0,1.0,115.81,12,25.70686,-100.09634,3.0,1.0,TRAIN,71
849,5,4.0,1.0,107.1,11,25.85841,-99.94211,0.0,1.0,TRAIN,4
459,5,4.0,1.0,109.77168674698795,12,25.73927,-100.14431,2.0,1.0,TRAIN,12
136,5,5.0,1.0,109.77168674698795,10,25.77565,-100.26596,2.0,1.0,TRAIN,28
468,5,4.0,1.0,82.92,13,25.82092,-100.23078,2.0,1.0,TRAIN,33
467,5,4.0,1.0,107.9,13,25.82195,-100.23402,2.0,1.0,TRAIN,22
371,5,4.0,2.0,115.0,10,25.77614,-100.18724,3.0,3.0,TRAIN,10
465,5,4.0,0.0,121.19,13,25.77893,-100.25511,2.0,4.0,TRAIN,64
359,5,4.0,1.0,95.0,10,25.79337,-100.23526,2.0,1.0,TRAIN,25
462,5,4.0,0.0,121.28,10,25.7795,-100.1882,3.0,3.0,TRAIN,13
461,5,4.0,1.0,66.24,12,25.76057,-100.2168,2.0,1.0,TRAIN,7
137,5,6.0,1.0,64.51,12,25.78499,-100.25311,2.0,2.0,TRAIN,62
362,5,4.0,0.0,99.45,10,25.81464,-100.217,2.0,2.0,TRAIN,1
115,5,3.0,3.0,128.96,12,25.78965,-100.14666,4.0,0.0,TRAIN,1
363,5,4.0,1.0,96.0,13,25.81966,-100.25688,2.0,1.0,TRAIN,19
364,5,4.0,1.0,160.2,10,25.74235,-100.21792,1.0,2.0,TRAIN,2
369,5,4.0,1.0,115.79,13,25.76323,-100.14641,2.0,1.0,TRAIN,27
368,5,4.0,1.0,108.21,13,25.76541,-100.14872,2.0,1.0,TRAIN,21
448,5,4.0,0.0,95.22,13,25.77803,-100.17311,3.0,4.0,TRAIN,1
451,5,4.0,0.0,92.06,13,25.78324,-100.0539,2.0,1.0,TRAIN,12
449,5,4.0,1.0,123.86,13,25.74115,-100.22425,4.0,1.0,TRAIN,0
482,5,4.0,3.0,121.96,13,25.78409,-100.1831,3.0,3.0,TRAIN,17
494,5,4.0,0.0,121.98,13,26.08399,-99.60526,3.0,4.0,TRAIN,8
353,5,4.0,1.0,129.1,13,25.75508,-100.1333,2.0,1.0,TRAIN,17
422,5,4.0,0.0,111.54,13,25.87785,-100.25374,4.0,2.0,TRAIN,6
168,5,5.0,3.0,97.45,12,25.85564,-100.23961,4.0,0.0,TRAIN,0
426,5,4.0,3.0,147.56,11,25.77853,-100.18607,3.0,3.0,TRAIN,10
166,5,5.0,1.0,114.1,10,25.79733,-100.24907,2.0,1.0,TRAIN,32
428,5,4.0,1.0,109.92,12,25.79502,-100.21742,2.0,1.0,TRAIN,14
483,5,4.0,1.0,95.54,13,26.30989,-99.5393,2.0,1.0,TRAIN,8
502,5,4.0,0.0,143.24,13,25.78769,-100.18016,2.0,4.0,TRAIN,9
