TIENDA_ID,PLAZA_CVE,NIVELSOCIOECONOMICO_DES,ENTORNO_DES,MTS2VENTAS_NUM,PUERTASREFRIG_NUM,LATITUD_NUM,LONGITUD_NUM,SEGMENTO_MAESTRO_DESC,LID_UBICACION_TIENDA,DATASET,COMPETENCIA_500
481,5,4.0,1.0,113.33,13,25.7829,-100.2648,2.0,1.0,TRAIN,26
479,5,4.0,3.0,111.44,13,25.78114,-100.18658,3.0,3.0,TRAIN,17
432,5,5.0,1.0,113.5,13,25.81587,-100.26231,2.0,1.0,TRAIN,31
376,5,4.0,1.0,117.85,12,25.74147,-100.15877,2.0,2.0,TRAIN,5
475,5,4.0,1.0,112.31,13,26.21838,-99.48379,2.0,1.0,TRAIN,4
434,5,4.0,1.0,97.3,13,25.78113,-100.25848,2.0,1.0,TRAIN,52
142,5,3.0,1.0,114.49,13,25.7783,-100.18404,4.0,0.0,TRAIN,14
473,5,4.0,1.0,105.56,13,26.08988,-99.61414,3.0,1.0,TRAIN,8
373,5,5.0,1.0,131.12,13,25.75829,-100.13589,2.0,1.0,TRAIN,32
678,5,4.0,1.0,108.95,13,25.80739,-100.23326,2.0,1.0,TRAIN,5
743,5,2.0,1.0,108.32,14,25.7687,-100.21336,2.0,1.0,TRAIN,2
603,5,4.0,0.0,125.71,13,25.77272,-100.01139,4.0,4.0,TRAIN,0
749,5,4.0,0.0,110.65,15,26.07895,-99.62539,4.0,4.0,TRAIN,2
574,5,4.0,1.0,129.77,13,25.8221,-100.25906,2.0,1.0,TRAIN,14
334,5,4.0,3.0,111.84,10,25.77734,-100.18229,4.0,0.0,TRAIN,11
608,5,4.0,1.0,107.74,13,25.78701,-100.20481,2.0,1.0,TRAIN,0
568,5,4.0,1.0,117.0,13,25.79812,-100.25672,2.0,1.0,TRAIN,24
683,5,4.0,1.0,110.37,13,25.75383,-100.10352,0.0,1.0,TRAIN,36
679,5,4.0,1.0,108.3,13,25.75634,-100.16623,2.0,1.0,TRAIN,54
742,5,4.0,0.0,128.77,14,25.79436,-100.08207,4.0,4.0,TRAIN,0
563,5,4.0,0.0,120.39,13,25.77845,-100.02328,4.0,4.0,TRAIN,0
255,5,4.0,1.0,130.38,12,25.77606,-100.25501,2.0,1.0,TRAIN,41
676,5,4.0,1.0,116.56,13,25.77877,-100.2631,2.0,1.0,TRAIN,42
675,5,4.0,0.0,120.0,13,25.78519,-100.05869,2.0,4.0,TRAIN,5
339,5,3.0,2.0,112.43,10,25.77858,-100.12156,4.0,2.0,TRAIN,3
771,5,4.0,1.0,120.27,15,25.77843,-100.24895,2.0,1.0,TRAIN,66
773,5,4.0,1.0,117.95,15,25.80301,-100.22922,2.0,1.0,TRAIN,26
283,5,4.0,1.0,89.6,13,25.76396,-100.24963,2.0,1.0,TRAIN,35
669,5,4.0,0.0,94.84,13,25.82412,-100.21998,2.0,4.0,TRAIN,10
775,5,4.0,1.0,98.26,15,25.76244,-100.25412,2.0,1.0,TRAIN,34
392,5,4.0,3.0,113.8,12,25.78061,-100.18968,3.0,3.0,TRAIN,20
596,5,2.0,1.0,115.38,13,25.79536,-100.0951,2.0,1.0,TRAIN,25
703,5,4.0,1.0,103.55,13,25.75169,-100.15797,2.0,1.0,TRAIN,23
705,5,4.0,1.0,129.77,13,25.74365,-100.1505,2.0,1.0,TRAIN,15
269,5,4.0,0.0,115.5,12,25.77694,-100.25638,0.0,2.0,TRAIN,45
707,5,4.0,1.0,110.65,13,25.77529,-100.23816,2.0,1.0,TRAIN,23
319,5,5.0,1.0,118.0,10,25.83017,-100.24536,2.0,4.0,TRAIN,6
714,5,4.0,1.0,137.47,13,25.87926,-100.0327,2.0,1.0,TRAIN,7
698,5,4.0,1.0,109.81,13,25.7564,-100.2484,2.0,1.0,TRAIN,51
239,5,4.0,1.0,111.49,12,25.76451,-100.2572,2.0,1.0,TRAIN,50
266,5,4.0,3.0,125.1,13,25.76677,-100.20124,4.0,0.0,TRAIN,2
636,5,4.0,1.0,127.58,13,25.79726,-100.05891,4.0,1.0,TRAIN,52
265,5,4.0,1.0,156.95,13,25.78422,-100.19039,3.0,0.0,TRAIN,17
729,5,4.0,0.0,118.07,13,25.78478,-100.25775,2.0,4.0,TRAIN,55
732,5,4.0,1.0,104.01,15,25.75866,-100.10849,4.0,1.0,TRAIN,28
733,5,4.0,0.0,122.28,14,25.79861,-100.20199,2.0,4.0,TRAIN,2
696,5,4.0,1.0,118.46,13,25.77371,-100.23999,2.0,1.0,TRAIN,28
736,5,4.0,1.0,96.29,15,25.81079,-100.21974,2.0,1.0,TRAIN,2
738,5,4.0,0.0,117.97,15,25.77445,-100.19367,1.0,4.0,TRAIN,4
739,5,4.0,0.0,111.44,15,25.80732,-100.24986,2.0,4.0,TRAIN,5
273,5,4.0,0.0,122.43,13,25.76794,-100.24138,2.0,2.0,TRAIN,26
651,5,4.0,0.0,110.12,13,25.77467,-100.20012,2.0,4.0,TRAIN,3
795,5,4.0,3.0,108.72,12,25.72208,-100.11152,4.0,2.0,TRAIN,0
666,5,4.0,1.0,115.11,13,25.7564,-100.23588,2.0,1.0,TRAIN,4
244,5,5.0,1.0,108.54,12,25.80301,-100.22456,2.0,4.0,TRAIN,24
647,5,4.0,1.0,115.21,13,25.7865,-100.26285,2.0,1.0,TRAIN,37
661,5,4.0,1.0,128.0,13,25.71494,-100.10718,2.0,1.0,TRAIN,22
631,5,4.0,1.0,121.89,13,25.7878,-100.26697,2.0,1.0,TRAIN,23
796,5,4.0,0.0,114.88,12,25.80135,-100.157,4.0,2.0,TRAIN,2
664,5,4.0,1.0,121.89,13,25.76367,-100.24509,2.0,1.0,TRAIN,29
797,5,4.0,3.0,128.56,13,25.71515,-100.10426,4.0,2.0,TRAIN,19
799,5,4.0,1.0,114.11,12,25.77842,-100.20311,2.0,2.0,TRAIN,1
646,5,4.0,1.0,101.34,13,25.8184,-100.09625,2.0,1.0,TRAIN,21
304,5,4.0,0.0,120.22,10,25.78333,-100.22558,2.0,0.0,TRAIN,4
777,5,4.0,1.0,97.46,14,25.76835,-100.25045,2.0,1.0,TRAIN,60
634,5,4.0,1.0,108.0,13,25.79764,-100.26361,2.0,1.0,TRAIN,17
549,5,2.0,1.0,94.33,13,25.7083,-100.08768,0.0,1.0,TRAIN,44
662,6,4.0,3.0,120.05,12,25.45501,-100.15735,2.0,4.0,TRAIN,5
623,6,4.0,1.0,120.77,12,25.58972,-99.98302,2.0,1.0,TRAIN,25
659,6,4.0,0.0,113.5595575221239,12,25.191,-99.82865,3.0,4.0,TRAIN,26
626,6,4.0,1.0,109.77168674698795,12,25.58631,-100.00492,2.0,1.0,TRAIN,28
88,6,4.0,3.0,107.2765100671141,11,25.3844,-100.11426,2.0,0.0,TRAIN,9
87,6,4.0,3.0,109.77168674698795,14,24.87257,-99.57919,4.0,2.0,TRAIN,24
622,6,4.0,0.0,89.67,10,25.58502,-99.99391,2.0,4.0,TRAIN,11
21,6,5.0,1.0,121.22,9,25.18824,-99.80819,0.0,1.0,TRAIN,44
621,6,4.0,0.0,107.2765100671141,11,25.58565,-100.03457,2.0,1.0,TRAIN,26
84,6,4.0,1.0,99.0,12,25.40713,-100.13747,2.0,1.0,TRAIN,27
83,6,4.0,1.0,107.2765100671141,13,25.5778,-100.01034,2.0,1.0,TRAIN,12
82,6,5.0,0.0,96.9,13,24.85338,-99.55459,2.0,4.0,TRAIN,23
81,6,6.0,1.0,106.7,13,25.56297,-99.97865,2.0,2.0,TRAIN,14
22,6,4.0,1.0,112.21,10,25.57557,-99.98963,2.0,4.0,TRAIN,12
99,6,4.0,1.0,114.06,13,24.8691,-99.55367,2.0,2.0,TRAIN,18
107,6,4.0,1.0,78.0,13,24.88132,-99.55085,2.0,1.0,TRAIN,31
719,6,4.0,1.0,109.77168674698795,12,25.58241,-100.02211,2.0,1.0,TRAIN,43
106,6,4.0,1.0,109.77168674698795,13,25.20434,-99.84566,2.0,1.0,TRAIN,3
105,6,4.0,1.0,109.77168674698795,13,25.18256,-99.81497,2.0,1.0,TRAIN,24
103,6,4.0,1.0,109.77168674698795,13,25.30148,-100.03258,2.0,1.0,TRAIN,41
102,6,5.0,1.0,109.77168674698795,13,25.20612,-99.83051,2.0,1.0,TRAIN,25
699,6,4.0,1.0,109.77168674698795,12,25.57064,-100.02873,2.0,1.0,TRAIN,10
654,6,4.0,0.0,109.77168674698795,12,25.18499,-99.8407,3.0,4.0,TRAIN,9
98,6,4.0,3.0,109.77168674698795,12,24.8886,-99.67181,4.0,0.0,TRAIN,7
97,6,4.0,1.0,107.2765100671141,13,25.19287,-99.82562,3.0,1.0,TRAIN,22
648,6,4.0,0.0,128.13,13,25.28052,-100.01043,4.0,4.0,TRAIN,5
95,6,4.0,1.0,113.55,12,24.86121,-99.5874,2.0,1.0,TRAIN,17
94,6,4.0,1.0,107.2765100671141,13,25.2663,-100.00712,2.0,4.0,TRAIN,21
93,6,4.0,3.0,107.87,11,25.61114,-100.04841,4.0,0.0,TRAIN,2
92,6,2.0,3.0,124.93,12,25.28406,-100.01023,4.0,1.0,TRAIN,4
627,6,4.0,1.0,92.17,11,25.37624,-100.11082,2.0,1.0,TRAIN,12
91,6,4.0,1.0,121.2,11,24.86346,-99.52436,2.0,1.0,TRAIN,20
282,6,3.0,3.0,109.77168674698795,13,24.85018,-99.5719,4.0,0.0,TRAIN,9
58,6,4.0,3.0,126.7,12,25.1883,-99.83526,3.0,3.0,TRAIN,16
57,6,4.0,3.0,114.0,12,25.24865,-99.97038,4.0,0.0,TRAIN,0
31,6,4.0,1.0,83.65,9,25.29708,-100.02935,2.0,1.0,TRAIN,32
55,6,4.0,0.0,122.02,12,25.47078,-100.17538,4.0,0.0,TRAIN,2
54,6,5.0,0.0,112.0,12,25.18022,-99.83248,2.0,4.0,TRAIN,19
53,6,4.0,3.0,115.53,12,25.15216,-99.84832,4.0,0.0,TRAIN,0
33,6,4.0,0.0,121.5,10,25.25546,-99.68657,2.0,3.0,TRAIN,14
34,6,4.0,0.0,103.21,10,25.28155,-100.0205,1.0,1.0,TRAIN,32
35,6,4.0,3.0,123.53,10,24.8626,-99.57939,4.0,0.0,TRAIN,5
51,6,6.0,0.0,116.0,12,24.85599,-99.53781,2.0,2.0,TRAIN,13
59,6,5.0,0.0,96.0,12,25.25199,-99.70225,2.0,4.0,TRAIN,3
36,6,4.0,1.0,110.27,12,25.1755,-99.83795,2.0,1.0,TRAIN,25
49,6,4.0,3.0,142.67,10,25.39686,-100.13477,2.0,4.0,TRAIN,20
618,6,4.0,0.0,109.93,12,25.56061,-100.00581,4.0,4.0,TRAIN,1
48,6,4.0,1.0,109.0,12,25.19349,-99.83942,4.0,2.0,TRAIN,15
47,6,4.0,1.0,107.2765100671141,12,24.86497,-99.561,2.0,3.0,TRAIN,34
46,6,4.0,1.0,99.74,12,25.58484,-99.98952,2.0,2.0,TRAIN,10
615,6,4.0,0.0,79.57,10,25.19016,-99.83539,2.0,4.0,TRAIN,22
38,6,4.0,3.0,106.51,12,25.6076,-99.64965,4.0,0.0,TRAIN,0
42,6,6.0,1.0,107.2765100671141,12,25.57826,-100.02549,2.0,1.0,TRAIN,24
41,6,4.0,0.0,105.05,12,25.45995,-99.99653,4.0,0.0,TRAIN,0
39,6,4.0,3.0,92.84,12,25.71129,-99.25392,4.0,0.0,TRAIN,3
71,6,4.0,0.0,83.13,13,25.58097,-100.00314,4.0,4.0,TRAIN,15
23,6,4.0,3.0,91.34,10,24.88103,-99.58133,3.0,3.0,TRAIN,9
77,6,4.0,1.0,100.28,13,25.22275,-99.93358,2.0,4.0,TRAIN,1
605,6,4.0,0.0,95.0,11,25.28028,-99.97056,4.0,4.0,TRAIN,0
75,6,4.0,3.0,108.36,13,24.86431,-99.57059,3.0,3.0,TRAIN,30
24,6,3.0,3.0,107.2765100671141,10,25.18881,-99.82257,1.0,4.0,TRAIN,30
25,6,4.0,0.0,104.8,10,25.18958,-99.85066,4.0,4.0,TRAIN,1
74,6,4.0,0.0,93.0,13,25.58452,-100.00093,2.0,4.0,TRAIN,18
73,6,4.0,0.0,95.0,13,25.59638,-100.02602,2.0,4.0,TRAIN,4
72,6,5.0,3.0,102.85,13,25.60005,-99.99983,4.0,0.0,TRAIN,23
79,6,5.0,0.0,104.45,13,24.8547,-99.56993,2.0,4.0,TRAIN,23
686,6,4.0,1.0,103.84,11,25.54298,-99.84019,2.0,1.0,TRAIN,1
26,6,4.0,0.0,106.62,10,24.86496,-99.56645,4.0,4.0,TRAIN,27
27,6,4.0,0.0,109.77168674698795,10,25.18924,-99.8317,2.0,4.0,TRAIN,28
66,6,4.0,1.0,89.0,12,25.18693,-99.82255,2.0,4.0,TRAIN,35
65,6,4.0,1.0,101.0,12,24.8592,-99.55032,2.0,4.0,TRAIN,27
64,6,4.0,3.0,78.81,13,25.58841,-100.00187,3.0,4.0,TRAIN,28
277,6,4.0,3.0,103.01,12,25.27453,-100.01677,4.0,0.0,TRAIN,7
28,6,5.0,1.0,105.75,10,25.57477,-99.97964,2.0,1.0,TRAIN,19
61,6,5.0,0.0,105.66,12,25.79335,-99.17981,2.0,4.0,TRAIN,11
29,6,4.0,3.0,108.0,10,25.19407,-99.83954,3.0,1.0,TRAIN,11
852,6,4.0,1.0,106.78,11,25.60786,-100.05789,2.0,1.0,TRAIN,6
837,6,4.0,2.0,95.0,10,25.59165,-100.00124,3.0,3.0,TRAIN,31
838,6,4.0,0.0,109.77168674698795,12,24.86658,-99.57686,4.0,0.0,TRAIN,19
218,6,3.0,1.0,56.2,12,25.43097,-100.15274,2.0,4.0,TRAIN,3
523,6,4.0,0.0,107.2765100671141,13,25.70674,-99.23637,4.0,4.0,TRAIN,10
522,6,2.0,3.0,128.5,13,25.81395,-99.16855,4.0,4.0,TRAIN,0
843,6,4.0,0.0,107.2765100671141,11,25.29304,-100.01274,4.0,0.0,TRAIN,2
844,6,4.0,1.0,113.5595575221239,12,25.6201,-100.0489,2.0,1.0,TRAIN,17
521,6,2.0,3.0,107.2765100671141,13,25.81326,-99.16838,4.0,4.0,TRAIN,0
779,6,4.0,0.0,109.77168674698795,12,25.7022,-99.22837,0.0,4.0,TRAIN,8
215,6,5.0,3.0,113.5595575221239,10,24.86443,-99.57326,3.0,4.0,TRAIN,20
555,6,2.0,1.0,107.2765100671141,13,24.87242,-99.56097,2.0,1.0,TRAIN,27
518,6,2.0,1.0,109.4,13,24.85695,-99.53004,2.0,1.0,TRAIN,19
219,6,3.0,1.0,109.77168674698795,10,25.4797,-100.17906,4.0,0.0,TRAIN,3
213,6,3.0,3.0,109.77168674698795,8,25.41392,-100.14064,4.0,4.0,TRAIN,5
209,6,5.0,3.0,119.2,10,25.26578,-100.00734,2.0,0.0,TRAIN,21
208,6,3.0,0.0,105.66,8,25.49461,-100.18759,2.0,4.0,TRAIN,4
516,6,2.0,1.0,108.65,13,25.5751,-100.01917,2.0,1.0,TRAIN,51
556,6,4.0,1.0,55.0,13,24.8612,-99.56176,1.0,4.0,TRAIN,38
206,6,3.0,3.0,109.77168674698795,14,25.45105,-100.16215,2.0,3.0,TRAIN,9
859,6,4.0,1.0,109.77168674698795,12,25.61021,-100.06526,2.0,1.0,TRAIN,10
514,6,2.0,1.0,107.0,13,25.59599,-100.077,2.0,1.0,TRAIN,34
863,6,4.0,1.0,109.77168674698795,12,25.18193,-99.85133,1.0,1.0,TRAIN,15
205,6,3.0,3.0,109.77168674698795,9,25.42426,-100.15199,3.0,0.0,TRAIN,1
867,6,4.0,0.0,109.77168674698795,12,24.86623,-99.5714,1.0,4.0,TRAIN,18
511,6,2.0,1.0,108.87,13,24.84738,-99.553,2.0,1.0,TRAIN,19
539,6,2.0,0.0,107.2765100671141,13,25.69036,-99.2423,4.0,0.0,TRAIN,11
538,6,2.0,1.0,109.77168674698795,13,25.60006,-99.98635,2.0,1.0,TRAIN,45
537,6,2.0,0.0,107.2765100671141,13,25.19829,-99.82656,2.0,4.0,TRAIN,15
801,6,4.0,0.0,109.77168674698795,12,25.58436,-100.02436,0.0,1.0,TRAIN,28
232,6,4.0,3.0,107.2765100671141,10,25.60058,-99.97002,4.0,0.0,TRAIN,2
793,6,4.0,0.0,107.2765100671141,11,25.1903,-99.8164,1.0,4.0,TRAIN,28
814,6,4.0,3.0,125.0,13,25.1249,-99.81162,4.0,0.0,TRAIN,0
815,6,4.0,3.0,109.4,12,25.56212,-100.0206,4.0,2.0,TRAIN,1
229,6,5.0,3.0,113.5595575221239,10,25.27826,-100.01964,3.0,3.0,TRAIN,28
228,6,4.0,0.0,114.34,10,25.37839,-100.11195,4.0,0.0,TRAIN,18
227,6,4.0,3.0,108.0,10,24.85589,-99.56377,2.0,4.0,TRAIN,41
869,6,4.0,1.0,113.5595575221239,12,25.16495,-99.84036,2.0,1.0,TRAIN,35
226,6,5.0,3.0,98.4,10,24.85948,-99.56629,3.0,3.0,TRAIN,41
791,6,4.0,1.0,109.77168674698795,15,25.182,-99.8244,2.0,1.0,TRAIN,33
224,6,5.0,3.0,135.72,8,25.1895,-99.83821,4.0,2.0,TRAIN,17
545,6,2.0,0.0,117.45,13,25.59278,-100.00266,3.0,4.0,TRAIN,28
826,6,4.0,0.0,102.0,11,25.58719,-100.0281,2.0,4.0,TRAIN,8
548,6,2.0,0.0,107.2765100671141,13,25.7961,-99.1784,4.0,2.0,TRAIN,14
528,6,4.0,1.0,107.2765100671141,13,25.60567,-100.07793,2.0,1.0,TRAIN,41
526,6,2.0,0.0,109.77168674698795,13,25.59127,-100.00781,1.0,4.0,TRAIN,15
785,6,4.0,2.0,109.77168674698795,12,25.26151,-99.67147,4.0,2.0,TRAIN,9
525,6,2.0,0.0,107.2765100671141,13,25.59205,-100.00413,3.0,4.0,TRAIN,27
784,6,4.0,1.0,90.95,10,25.2894,-100.03434,2.0,2.0,TRAIN,4
721,6,4.0,1.0,107.2765100671141,11,25.36299,-99.98668,4.0,1.0,TRAIN,0
744,6,4.0,3.0,109.77168674698795,12,25.60719,-100.04114,4.0,0.0,TRAIN,2
486,6,4.0,3.0,109.77168674698795,13,25.59693,-100.02597,4.0,4.0,TRAIN,4
485,6,4.0,0.0,113.5595575221239,13,25.29167,-100.02398,2.0,4.0,TRAIN,16
155,6,5.0,3.0,113.5595575221239,8,25.59048,-100.00025,4.0,1.0,TRAIN,30
737,6,4.0,0.0,107.2765100671141,11,25.57386,-100.00367,3.0,4.0,TRAIN,1
153,6,3.0,3.0,89.0,8,25.18819,-99.82875,0.0,3.0,TRAIN,24
734,6,4.0,3.0,107.2765100671141,11,25.5415,-100.00833,4.0,0.0,TRAIN,1
581,6,4.0,0.0,106.5,13,25.58871,-99.99602,2.0,4.0,TRAIN,17
144,6,3.0,3.0,113.5595575221239,10,24.88035,-99.58588,4.0,0.0,TRAIN,6
588,6,4.0,0.0,107.2765100671141,13,25.58313,-99.98599,2.0,4.0,TRAIN,11
723,6,4.0,1.0,121.21,12,25.37834,-100.11439,2.0,1.0,TRAIN,16
745,6,4.0,0.0,107.2765100671141,11,25.69224,-99.62149,3.0,2.0,TRAIN,0
718,6,4.0,1.0,109.77168674698795,12,25.5967,-99.98241,2.0,1.0,TRAIN,37
715,6,4.0,1.0,107.2765100671141,11,25.60082,-99.9882,4.0,4.0,TRAIN,40
124,6,3.0,0.0,109.77168674698795,10,25.46137,-100.17089,4.0,4.0,TRAIN,2
123,6,3.0,1.0,109.77168674698795,10,25.50882,-100.19437,2.0,0.0,TRAIN,4
713,6,4.0,0.0,122.17,12,24.85807,-99.57523,2.0,4.0,TRAIN,20
595,6,4.0,0.0,126.17,13,25.28658,-100.03171,4.0,4.0,TRAIN,11
708,6,4.0,0.0,107.2765100671141,11,25.3947,-100.12973,2.0,4.0,TRAIN,15
114,6,3.0,0.0,107.2765100671141,10,25.27831,-100.02243,4.0,4.0,TRAIN,20
111,6,2.0,0.0,107.2765100671141,13,25.58972,-99.99443,2.0,4.0,TRAIN,11
186,6,3.0,0.0,118.6,12,25.40545,-100.13366,2.0,4.0,TRAIN,25
874,6,4.0,0.0,104.0,11,25.40397,-99.98722,4.0,4.0,TRAIN,0
201,6,3.0,3.0,107.2765100671141,6,25.18989,-99.82471,3.0,3.0,TRAIN,31
764,6,4.0,0.0,107.2765100671141,11,25.28191,-100.02697,1.0,4.0,TRAIN,21
197,6,2.0,0.0,126.6,10,25.27938,-100.02285,4.0,4.0,TRAIN,22
195,6,3.0,1.0,117.0,6,25.57531,-100.00992,2.0,3.0,TRAIN,8
194,6,3.0,0.0,113.5595575221239,10,25.42277,-100.14712,2.0,0.0,TRAIN,2
192,6,5.0,0.0,101.0,10,25.59289,-100.01045,1.0,1.0,TRAIN,11
189,6,5.0,0.0,70.22,7,25.5929,-99.99295,1.0,4.0,TRAIN,16
187,6,3.0,0.0,93.17,9,25.59232,-100.0127,2.0,1.0,TRAIN,11
108,6,4.0,0.0,86.11,13,25.28456,-100.01976,4.0,4.0,TRAIN,35
501,6,2.0,1.0,98.7,13,25.17002,-99.84103,2.0,1.0,TRAIN,33
183,6,5.0,3.0,107.2765100671141,10,25.18675,-99.83461,4.0,4.0,TRAIN,18
757,6,4.0,3.0,109.77168674698795,12,25.46719,-100.17342,4.0,4.0,TRAIN,1
498,6,2.0,0.0,164.0,13,25.2806,-100.01745,3.0,4.0,TRAIN,24
497,6,2.0,1.0,113.5595575221239,13,25.20866,-99.84815,4.0,1.0,TRAIN,0
496,6,2.0,0.0,107.2765100671141,13,24.84507,-99.55926,2.0,4.0,TRAIN,15
572,6,4.0,1.0,109.77168674698795,13,25.5733,-100.02196,2.0,1.0,TRAIN,35
492,6,2.0,0.0,107.2765100671141,13,25.27251,-100.00065,2.0,4.0,TRAIN,8
172,6,5.0,3.0,109.77168674698795,8,25.19135,-99.81539,4.0,0.0,TRAIN,25
748,6,4.0,3.0,107.2765100671141,11,25.27433,-100.01648,4.0,0.0,TRAIN,8
747,6,4.0,3.0,122.7,12,25.599,-99.68105,4.0,0.0,TRAIN,0
